1.0	1.0	1.0
1.0170870496393125	0.9375109819253888	1.042462466375221
1.0328386555953926	0.8749320309083332	1.0807338023317707
1.0462438469835544	0.817081293329653	1.1127131432890776
1.0564109507199493	0.7697813961095981	1.1366381151790417
1.0626440113893336	0.739071379453506	1.1511787795466288
1.0645077006349246	0.7296485988531973	1.1555199587996419
1.061870282241418	0.7431017831166746	1.1494170340610754
1.0549170666842904	0.7772008023831299	1.1332137109204339
1.0441318652348868	0.8268769134375891	1.1078178819496562
1.030249797009614	0.8860351685217764	1.0746407641947313
1.01418963615895	0.9489911596314214	1.0355116556184747
0.9969763637462538	1.0111300618585322	0.9925832497375839
0.9796643165489133	1.0690091070451555	0.9482391726463407
0.9632688844849723	1.120207153953677	0.9050065551903662
0.9487112424003973	1.1631036237858101	0.8654640066679765
0.9367772655335173	1.19666562350285	0.8321238068949026
0.928089343656032	1.220270535600732	0.8072648885195934
0.9230885468137748	1.2335710783532206	0.7927111161625843
0.9220243782269416	1.236403092097192	0.7895903725601676
0.9249498555682855	1.2287346618150579	0.7981524031038923
0.9317205616868717	1.210655406025963	0.8177248766636777
0.9419973669360555	1.1824056531380733	0.8468290662315054
0.9552536127645318	1.1444462404164844	0.8834005788529532
0.9707885514727361	1.0975703562056516	0.9250288230349044
0.9877495879833297	1.0430584550878466	0.9691546142855012
1.0051660870342014	0.9828739205867949	1.013211696952904
1.021996853647585	0.919885686867419	1.0547291172498543
1.037191609310915	0.8580720464159418	1.091418740880939
1.0497638993495426	0.8025856481193999	1.121264370663394
1.0588693644297913	0.7594353005103262	1.142616204901798
1.0638801540037133	0.7344697833366209	1.1542832105911698
1.064444654984989	0.7316555777534666	1.1556095040299121
1.0605226181163911	0.7514764665377279	1.1465202140615993
1.0523893822737123	0.7907138671438215	1.127527163813347
1.0406083908661954	0.8438071787874122	1.099693108544923
1.0259769441564959	0.9046587655998878	1.0645621353701507
1.0094544010323585	0.9678499734836156	1.0240699205275139
0.9920837237041839	1.0291056466660733	0.9804485033830053
0.9749162588595283	1.0852964836142935	0.9361352323681187
0.9589467718331902	1.1342546061801722	0.8936853295295533
0.945062202033537	1.1745493984873585	0.8556746977479663
0.9340044657284514	1.2052829860629302	0.8245696812752537
0.9263455256713881	1.2259245605439073	0.8025430612301551
0.9224720128582597	1.2361877259047882	0.7912407530901846
0.9225767165196596	1.2359503206444153	0.7915487010264393
0.9266549123983469	1.225215267462425	0.8034444101660975
0.9345044681996574	1.20411149797331	0.8260010788269395
0.9457297478654415	1.1729349761297705	0.8575423004462288
0.9597504152712094	1.1322308166120558	0.8958770109038002
0.9758171942274027	1.0829179714827617	0.9385310176252851
0.9930372724315838	1.0264569803183479	0.9829279573340325
1.010412034748416	0.9650562969146457	1.026517047663753
1.0268888401319058	0.9018969073310639	1.0668689696910922
1.041426420505609	0.8413129568114648	1.1017629463026255
1.0530703282452927	0.7887754624123859	1.1292778809289168
1.0610313281062889	0.7503974288862243	1.1478876501133835
1.0647567948417331	0.7316779643448104	1.1565506101118663
1.0639842345615391	0.7356849090126628	1.1547785582094032
1.0587677857342954	0.7617471325373498	1.142671502735682
1.0494728734705874	0.8057585004783913	1.1209107889611518
1.0367399698727235	0.8618175824121133	1.0907120482265797
1.0214239099540592	0.9239301960249595	1.053747829251475
1.0045188009042507	0.9869887635592461	1.012054542745472
0.9870794130388814	1.0470653597417385	0.9679375593279289
0.9701482642882872	1.1013356287450538	0.9238815835863479
0.9546943927344934	1.1478718408310937	0.8824620443243779
0.9415662756884009	1.1854204156601362	0.8462405093772658
0.9314584679947158	1.213207526210192	0.8176197617899873
0.924889774744673	1.2307858030572547	0.7986426706490751
0.922190157664317	1.2379242497543845	0.7907514824500522
0.9234938294869649	1.2345403088500586	0.7945705688917719
0.9287367692456832	1.2206726840373499	0.8097988728659695
0.9376579133719356	1.1964942301809764	0.8352630470686756
0.9498043725718162	1.162365246370682	0.8691054506509849
0.9645420847184901	1.1189283957378882	0.9090259027799178
0.9810742022283082	1.0672466589675238	0.9525009092669099
0.9984699917152858	1.0089839350757033	0.9969475378646625
1.0157067639928252	0.9466206695663653	1.0398391451799012
1.0317260373164157	0.8836752686683773	1.0787967576548356
1.0455026516369044	0.8248475422756738	1.1116768703006197
1.0561221843089776	0.7758929504549025	1.1366646446102513
1.0628585564855377	0.7429172428026449	1.152369116277428
1.0652413265851297	0.7308883235582216	1.1579083684014524
1.0631019805736444	0.7418242833429792	1.1529695810702267
1.0565911127341474	0.7738989940559778	1.1378316871598484
1.0461633255765301	0.8222549568277449	1.1133457130332287
1.0325325866426316	0.8808012428849983	1.080877033551145
1.0166058626617425	0.943738092530713	1.0422213826249311
0.9994056597482509	1.0063015181987967	0.999509694955091
0.9819921151998737	1.0649114979840948	0.9551142243938979
0.9653930071033868	1.1170370771953462	0.9115600189607975
0.950546595829606	1.1609763960440393	0.8714335396590196
0.9382587793204331	1.1956396579152748	0.837268184620456
0.9291734665895721	1.220366215157447	0.8113827231932076
0.9237536761992425	1.2347841505806827	0.7956640840970096
0.9222705519607101	1.2387130016952748	0.7913250786760051
0.9247979407145275	1.2321082784191217	0.798711819038402
0.9312110574611829	1.2150465248597024	0.817243081565871
0.9411888240301816	1.1877505368668086	0.8455110098845525
0.9542205658208661	1.1506553794577667	0.8814951957220518
0.9696187801161151	1.1045166004383136	0.9228040767835586
0.9865404858491658	1.0505618077508483	0.9668786200468561
1.0040199568091792	0.990683844539973	1.0111395998103958
1.0210150845965664	0.9276634454699448	1.0530933919565015
1.0364679357609297	0.8653798962937769	1.09042075240417
1.0493772487874262	0.8088985722539807	1.1210662001981713
1.0588771017666994	0.7642021844174093	1.1433329765181703
1.0643127041692866	0.7372455755652213	1.1559769777180604
1.0653024397837076	0.7322702391582299	1.1582859942987684
1.0617759372336901	0.7501259304602188	1.1501293935526085
1.0539813603441675	0.7878855855820927	1.1319678317659183
1.0424605468335382	0.840102235889156	1.1048208564227124
1.0279964895169342	0.9006388131620395	1.070199320865438
1.0115421677277439	0.9639639927670206	1.0300160657015405
0.994141691143276	1.025678067285995	0.9864898289208747
0.9768539264704391	1.0825437604252957	0.9420528374145724
0.9606859891200576	1.1323095637704599	0.8992626428524991
0.9465404060647084	1.1734843684717315	0.8607059307988296
0.9351765126316794	1.2051287808941893	0.8288715037963412
0.9271844170316508	1.2266847164697678	0.8059707060171983
0.9229688286628274	1.23784824271178	0.7937066815227649
0.9227400099899519	1.2384853235985112	0.7930380211357663
0.9265097338338911	1.228589005607532	0.8040198746817014
0.9340910886979144	1.208277014306199	0.8257943430050978
0.9451020621835927	1.1778296977958722	0.8567348441766024
0.9589739245971882	1.1377692533970718	0.8946780731744983
0.9749664163809972	1.0889817221987521	0.9371585933829566
0.9921924184614956	1.032882428123422	0.981594970478826
1.0096548497224118	0.9716210005164672	1.0254217402501968
1.0262976467966762	0.9083074648099958	1.0661875581118156
1.041070619340077	0.8472014017021652	1.1016430816600384
1.0530048542242083	0.7937191694444111	1.1298324551370655
1.0612917683456307	0.7539844412484796	1.1491893839736371
1.0653559444692	0.7336253423394324	1.1586283550208718
1.0649107468232568	0.7359613687363572	1.1576162557431198
1.0599872547202769	0.7606032545787859	1.146210333595782
1.0509312498175474	0.8036297572974757	1.1250543799269093
1.0383687819987573	0.8591802700622465	1.0953339415774928
1.0231464765060347	0.9212002969548181	1.0586999954811858
1.0062565483779153	0.9844835821636752	1.017175688086623
0.9887575474078064	1.0450049065297005	0.9730603730271951
0.9717003112334807	1.0998597918457942	0.9288388030416849
0.9560654173758277	1.147060370596639	0.8870921148937626
0.9427148370799702	1.1853106219591296	0.850394374114026
0.9323575141027582	1.2138082341276777	0.8211704046343095
0.9255267384187761	1.232087472046807	0.8014977872094794
0.9225664968303426	1.2399055818433655	0.7928669396921495
0.9236241964485205	1.237171751927763	0.7959596275509128
0.9286479201184299	1.2239172013621562	0.8105322652967796
0.9373873946772137	1.2003056403079007	0.8354589726328556
0.9493989557591025	1.1666843760799204	0.8689134060581879
0.9640558675451609	1.1236772586286903	0.9086099952040126
0.9805662692602548	1.0723209123409763	0.9520263788946284
0.9980015401203673	1.014244073474246	0.9965712301599489
1.015337669883334	0.9518830497584656	1.039702841135847
1.0315109661131823	0.8887057604768754	1.0790219591051877
1.0454869863308136	0.8293644105414962	1.112360195433372
1.0563382154384746	0.7795915691473205	1.1378737419787777
1.0633224855384906	0.745531092902637	1.1541395695210472
1.0659516206936903	0.7322807821489924	1.1602422846049816
1.0640394522899967	0.7420598274265605	1.1558364190135255
1.0577208097473403	0.7732292682704526	1.1411714746000463
1.047437980267945	0.82102572536056	1.117074287796459
1.0338970973546093	0.8793524117862035	1.0848925132648866
1.0180021399846273	0.9423468823419007	1.0464108774165601
1.0007771993855181	1.005167899004385	1.0037553954411318
0.9832878207217746	1.0641659807785404	0.9592983991120446
0.9665700103663145	1.1167556873521396	0.9155690467174764
0.9515720366229365	1.16119563844477	0.8751617313240161
0.9391106596301224	1.1963689670441164	0.840622566174276
0.9298407725069078	1.2215973650489962	0.8142897592779714
0.92423597215762	1.2364977903207244	0.7980781254575047
0.9225772206375309	1.2408826729256222	0.7932363218629079
0.9249471907369784	1.2347022874712572	0.8001501649711497
0.9312287662363854	1.2180280034665019	0.8182752415034596
0.9411072331393399	1.1910759777411917	0.8462313945186426
0.9540768059847219	1.1542718984785947	0.882013938767212
0.9694531768755605	1.1083581729107925	0.9232358147730004
0.9863945939351542	1.0545447811549502	0.9673339019023925
1.0039343001684438	0.9947022225043337	1.011718939529672
1.0210266456200274	0.9315849771842232	1.0538831069544747
1.0366075359161098	0.8690453436786243	1.0914897743251561
1.0496670722281374	0.8121292037560724	1.1224634971966607
1.059328697487487	0.7668236762611773	1.145085683080725
1.0649258199857543	0.7391338730522093	1.1580895918082492
1.0660649646943692	0.7334059562480189	1.1607410159135059
1.0626650600258682	0.7506180248279526	1.152889576263525
1.0549658317298727	0.787936896982014	1.134979893896134
1.043503725842604	0.8399419473058789	1.1080201787747592
1.0290597266844415	0.900468071683073	1.0735149618568331
1.0125880622414891	0.9639327355956322	1.0333754205392065
0.9951368481957403	1.025884479533482	0.9898224473225067
0.9777709921647049	1.0830434141383294	0.9452932398900964
0.9615048997553576	1.1331264497786202	0.9023523556454369
0.9472489141014048	1.174620637470875	0.8635952906776059
0.9357701236078335	1.206572310516721	0.8315219166153504
0.9276658924610334	1.228414509772533	0.8083577712150075
0.9233473947305261	1.2398379453041075	0.7958237934844481
0.9230303788041913	1.240705206859818	0.7948990294498564
0.9267310072435577	1.231006751727449	0.8056590008986296
0.9342655822516304	1.210857610243295	0.8272625147407332
0.9452540621782453	1.180534721485088	0.8580933568196321
0.9591283764955275	1.140555826692567	0.8959915551825592
0.9751475412529437	1.091801417617347	0.9384889430718542
0.992422269324179	1.035680461585615	0.982996908715554
1.00995185354922	0.974336152100001	1.026939821101685
1.0266752266455894	0.9108734228394818	1.0678542311440327
1.0415360423047213	0.8495507423092565	1.1034775291801782
1.053558484990973	0.7957918963995145	1.1318401581238888
1.0619269033385068	0.7557428202678639	1.1513625253431277
1.0660593438489643	0.7350726858323192	1.1609471844145438
1.0656638744650542	0.7371535183215634	1.1600514277003935
1.0607681046327875	0.7616387897052185	1.1487260478962102
1.0517165208758033	0.8046210197505593	1.12761197692793
1.0391360994526175	0.8602245570217153	1.0978955066558076
1.0238763677695641	0.9223653791905346	1.0612315409163333
1.0069339542070825	0.9858067113845344	1.0196495972896507
0.9893727581385405	1.0464984254853245	0.9754569635142518
0.9722493250650972	1.1015181763724957	0.9311470312016574
0.9565497962083128	1.148866393062004	0.889309560062095
0.9431411741717446	1.187239994287484	0.8525266806581198
0.9327366312483187	1.2158327762614065	0.8232303346753681
0.9258727115533943	1.2341770767860858	0.803503969696623
0.9228955821776681	1.242029298329284	0.7948423331891142
0.9239537049250236	1.2392983060534137	0.7979296882589247
0.9289950708819383	1.2260152563595208	0.812522856835549
0.9377681708562209	1.202344091387207	0.8374941483391577
0.9498269865449658	1.1686329749150663	0.8710132636648283
0.9645413711317005	1.1255078755841121	0.9107887910646743
0.9811151104647962	1.0740097580108812	0.9542910223099229
0.9986144824833854	1.01577519282682	0.9989202322739131
1.0160099276356966	0.9532533087245788	1.042125802369561
1.0322321745840872	0.8899311997550882	1.0814997164925937
1.0462416957370573	0.8304868744936487	1.1148657635882873
1.0571069617953264	0.780682436973095	1.140374130159615
1.0640834041080478	0.7466862347873291	1.1565984361538892
1.0666824586655332	0.7336015726978652	1.1626232278493234
1.064719739372118	0.7436249284526565	1.1581065507479673
1.058333892753631	0.7750741346811131	1.1433048435413788
1.0479726431771763	0.8231419434658007	1.1190547417546899
1.0343485699294055	0.8817010967183672	1.0867157156458949
1.01837241930704	0.9448737639400668	1.0480853705732474
1.0010747303366405	1.007813947343701	1.0053027597483088
0.9835266691171973	1.0668733801883625	0.9607526212697015
0.9667686995323898	1.1194706767231282	0.9169751439422118
0.9517522082952917	1.1638694862781047	0.8765734969838475
0.9392956804626665	1.198957874190007	0.8420991147743325
0.9300543590810202	1.2240618010283466	0.8158905745809993
0.924500866586684	1.2388016327521743	0.7998568011140778
0.9229139240871319	1.2429924581390643	0.7952340953451231
0.9253727546284288	1.2365868554167192	0.8023910531441522
0.9317556478002952	1.2196588179541688	0.8207642202672394
0.9417422399938864	1.192428418441562	0.8489556153689531
0.954820181237399	1.1553278474619437	0.884945618392319
0.9702979096580802	1.1091102420881964	0.9263352256241991
0.9873260752546852	1.0550025147240036	0.9705516617201911
1.004930469999936	0.9949004718295908	1.014997693597578
1.022058778241472	0.9315941458564995	1.0571591763482284
1.0376417692365987	0.868981772124652	1.094695376527725
1.0506666929523287	0.8121606593715991	1.1255299090150102
1.0602570539398841	0.7671596172865074	1.1479473705199215
1.0657495775875956	0.7399880970556292	1.1606889870980905
1.0667572933831393	0.7349339467274187	1.1630333648659947
1.0632082983270654	0.7528632275029195	1.1548471802570546
1.055353237273951	0.7908266735682774	1.1365951631103914
1.0437400863244493	0.8433299057056514	1.109307168017509
1.0291608195406088	0.9041843146129154	1.074509385966383
1.0125791488062768	0.9678163835284119	1.034133418121026
0.9950505134580244	1.0297973207780189	0.9904184651527237
0.9776446718689645	1.086872402449485	0.94581727875471
0.9613783854975001	1.1367812780032607	0.9029064585952976
0.9471620298535007	1.1780296348868962	0.8642886856457157
0.9357606632227647	1.2096781196904365	0.8324639426427276
0.9277678261697212	1.2311702116957233	0.8096480984037634
0.9235893065076848	1.2422040032509238	0.7975408457994679
0.9234340850917243	1.2426474995147132	0.797089450572682
0.9273103228320957	1.232495947667009	0.8083318190186639
0.9350252321295356	1.2118701570903134	0.8303899592876228
0.9461887825507028	1.1810557653679037	0.8616170269052409
0.9602222998256463	1.1405844235340445	0.8998305692237392
0.9763740132767146	1.0913584163343633	0.9425471685279803
0.9937442885398438	1.0348193554184577	0.9871682497588807
1.0113233357843343	0.9731568027287749	1.0311121199100444
1.0280432550228804	0.9095373277193758	1.071912929105919
1.0428441482993018	0.8482932994945381	1.1073100457290483
1.054750820964159	0.7949205653955661	1.1353413941663062
1.0629529432387923	0.7556023082534952	1.1544412857777688
1.066878549286979	0.7359634780175736	1.1635328206200393
1.0662496631980454	0.7392286083714646	1.1620997438563736
1.0611105130574658	0.7648491987008167	1.1502235573793134
1.05182316579871	0.8087533805094367	1.128577917822083
1.0390313601150245	0.8649901721950891	1.0983815147429479
1.0235990293016939	0.9274758446468557	1.0613193544975454
1.0065337829727652	0.9910123480230097	1.0194474465348233
