1.0	1.0	1.0
0.8193559607905964	0.2785656430141105	0.5075011958869877
0.6698542750177024	0.08320450160848847	0.2529758735701409
0.5478476847574618	0.025094943572326642	0.12591280539247057
0.4481374574604926	0.007113676959508252	0.0628356301009328
0.36658654603370466	0.0017725715748586012	0.03142310941120542
0.2998772728680609	0.00036026738886819735	0.015728543713409232
0.2453074452327854	8.840009253949989e-5	0.007874745844294576
0.20066790601253692	5.260624225030267e-5	0.003942750089263528
0.1641515973004236	2.8050383136396203e-5	0.001974078258830917
0.13428030208782923	1.269207626945378e-5	0.0009884098481186762
0.10984480113097043	5.24965304745705e-6	0.0004949027559570386
0.08985592193180725	2.08669514138127e-6	0.00024780580360428986
0.07350449565256784	8.254592367299185e-7	0.00012408214600373723
0.060128601044170976	3.3119239381208123e-7	6.213139753167715e-5
0.04918676920991544	1.3505916805026536e-7	3.1111107240134423e-5
0.04023606442359001	5.556800343330573e-8	1.5578349003494374e-5
0.03291415366987793	2.289406537421565e-8	7.800608062994699e-6
0.026924639060109057	9.410987700169792e-9	3.9060356618041375e-6
0.022025059364677222	3.858443424843795e-9	1.95589004403689e-6
0.01801707495259527	1.5795632975786172e-9	9.793839786345086e-7
0.014738438815199702	6.464241844034656e-10	4.904127742000955e-7
0.012056428653425542	2.646244357812145e-10	2.455673930341064e-7
0.009862474153316276	1.0837350199131963e-10	1.2296449300613954e-7
0.00806776195678769	4.439456060342566e-11	6.157278715287752e-8
0.006599640412695481	1.818728236545803e-11	3.083173368106806e-8
0.005398678569121492	7.450558492552423e-12	1.5438571322983634e-8
0.004416260352098143	3.0519780980042335e-12	7.730654971936979e-9
0.003612616540845054	1.2501284913378605e-12	3.871020630987682e-9
0.0029552148720097134	5.120608453849148e-13	1.9383611199176798e-9
0.0024174431028056243	2.0974445799489037e-13	9.706080747970937e-10
0.001977531722195284	8.591398121946543e-14	4.860188505261716e-10
0.0016176727004453852	3.5191717823135744e-14	2.4336735973472316e-10
0.0013232986032007863	1.441512180622888e-14	1.2186291120332825e-10
0.0010824928879315488	5.904674655516647e-15	6.10212034329533e-11
0.0008855075109941658	2.418649595818198e-15	3.0555541783877165e-11
0.0007243683175835023	9.90716484972692e-16	1.5300274041110952e-11
0.0005925522403865989	4.058126637765745e-16	7.661405174208763e-12
